# ALPHA = 0.05
# NUMBER_OF_TESTS = 5878

# _SET1_  VARIABLE = KEGG_MEDICUS_VARIANT_BCR_ABL_FUSION_KINASE_TO_RAS_ERK_SIGNALING_PATHWAY (set)
# _SET1_  NGENES = 13
# _SET1_  P-VALUE = 5.78879e-06
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   ENSG00000128731    15   28321186   28602298    209      12  195813       0.3541      0.30248    8.5598e-14       0.3541
_SET2_   ENSG00000137801    15   39838280   39926667    200      15  195813      0.31697      0.31148    8.5598e-14      0.31697
_SET2_   ENSG00000062524    15   41760836   41841085    225      31  195813        1.071      0.11478    8.5709e-14        1.071
_SET2_   ENSG00000140307    15   59895261   59984740    336      19  195813      0.45794       0.2437    8.5598e-14      0.45794
_SET2_   ENSG00000169032    15   66644155   66819650    536      26  195813      0.88224      0.14925    8.5598e-14      0.88224
_SET2_   ENSG00000136381    15   78694773   78828798    324      24  195813      0.78919      0.16146    8.5598e-14      0.78919
_SET2_   ENSG00000103811    15   79178400   79276916    313      27  195813       3.4082   0.00019923    8.5709e-14       3.4082
_SET2_   ENSG00000169594    15   83889655   83988466    153      18  195813     0.078843      0.41892    8.5612e-14     0.078843
_SET2_   ENSG00000140600    15   84080980   84322495    601      66  195813      0.29855      0.37078    8.5598e-14      0.29855
_SET2_   ENSG00000166716    15   85256866   85384659    322      23  195813       1.2375     0.079706    8.5709e-14       1.2375
_SET2_   ENSG00000140521    15   89824534   89913092    195      20  195813      -2.2806      0.98173    8.5709e-14      -2.2806
_SET2_   ENSG00000166825    15   90293120   90393633    366      26  195813      0.49492      0.24415    8.5598e-14      0.49492
_SET2_   ENSG00000185518    15   91608180   91879539    815      60  195813      0.38321      0.31647    8.5598e-14      0.38321
_SET2_   ENSG00000183475    15  101107739  101226910    459      53  195813    -0.020473      0.47104    8.5619e-14    -0.020473
_SET2_   ENSG00000184254    15  101382919  101491831    278      40  195813       1.5247     0.051514    8.5709e-14       1.5247
_SET2_   ENSG00000154237    15  101424420  101645317    774      55  195813       1.2156     0.092906    8.5709e-14       1.2156
_SET2_   ENSG00000103152    16      92006     170852    202      24  195813      0.94606      0.13811    8.5598e-14      0.94606
_SET2_   ENSG00000242173    16     283726     368003    270      32  195813     -0.60338      0.68108    8.5598e-14     -0.60338
_SET2_   ENSG00000162004    16     737582     811954    145      17  195813      0.77026      0.16671    8.5598e-14      0.77026
_SET2_   ENSG00000196408    16    1993918    2069193    336      25  195813      -2.3001      0.98344    8.5709e-14      -2.3001
_SET2_   ENSG00000167965    16    2219249    2294417    127      14  195813      -2.6793       0.9932    8.5709e-14      -2.6793
_SET2_   ENSG00000167972    16    2290882    2425747    148      19  195813      -2.0997      0.97298    8.5709e-14      -2.0997
_SET2_   ENSG00000162066    16    2535358    2616423      8       3  195813  -0.00013507      0.43455    8.5618e-14  -0.00013507
_SET2_   ENSG00000140992    16    2552965    2688189     17       7  195813      -1.0618      0.82478    8.5709e-14      -1.0618
_SET2_   ENSG00000005001    16    2867728    2943171    238      32  195813      -1.4442      0.90313    8.5709e-14      -1.4442
_SET2_   ENSG00000005339    16    3740055    3965727    360      48  195813       0.5155      0.30378    8.5598e-14       0.5155
_SET2_   ENSG00000162104    16    3968388    4201186    982      85  195813     -0.48293      0.67639    8.5598e-14     -0.48293
_SET2_   ENSG00000183044    16    8733422    8913432    998      99  195813     -0.19428      0.58731    8.5626e-14     -0.19428
_SET2_   ENSG00000187555    16    8950951    9093371    453      37  195813       1.2146     0.089832    8.5709e-14       1.2146
_SET2_   ENSG00000103342    16   11926985   12044939    277      24  195813     -0.35079      0.56992    8.5598e-14     -0.35079
_SET2_   ENSG00000048462    16   12023964   12096925    256      23  195813       1.0478      0.11581    8.5709e-14       1.0478
_SET2_   ENSG00000103222    16   16008434   16271931    878      74  195813      0.81241      0.19479    8.5598e-14      0.81241
_SET2_   ENSG00000170540    16   18767991   18848000    152      12  195813      -2.7765      0.99449    8.5709e-14      -2.7765
_SET2_   ENSG00000102897    16   20876190   20971328    188      27  195813       0.4136      0.29727    8.5598e-14       0.4136
_SET2_   ENSG00000176046    16   28513606   28585495    190      18  195813       0.3765        0.292    8.5598e-14       0.3765
_SET2_   ENSG00000178188    16   28822921   28920526    140       5  195813      0.90212      0.10989    8.5598e-14      0.90212
_SET2_   ENSG00000102886    16   30081131   30160177     87      14  195813     -0.78338      0.72592    8.5598e-14     -0.78338
_SET2_   ENSG00000102882    16   30090426   30169827     96      13  195813     -0.94355      0.77092    8.5598e-14     -0.94355
_SET2_   ENSG00000140682    16   31447906   31524281     96      17  195813      -1.1964      0.85149    8.5709e-14      -1.1964
_SET2_   ENSG00000166123    16   46883290   47000209    111      18  195813     -0.66265      0.72872    8.5598e-14     -0.66265
_SET2_   ENSG00000205362    16   56637578   56708999    382      40  195813       -1.261        0.877    8.5709e-14       -1.261
_SET2_   ENSG00000102978    16   57461299   57540922    243      34  195813     -0.23741      0.56902    8.5626e-14     -0.23741
_SET2_   ENSG00000181938    16   58293984   58475048    718      54  195813      0.55886      0.26302    8.5598e-14      0.55886
_SET2_   ENSG00000172828    16   66960140   67044051    125      17  195813      0.76596      0.26253    8.5598e-14      0.76596
_SET2_   ENSG00000103064    16   68263433   68370722    201      21  195813      0.37123      0.29452    8.5598e-14      0.37123
_SET2_   ENSG00000103018    16   69423428   69535169    339      33  195813      -1.3386      0.88747    8.5709e-14      -1.3386
_SET2_   ENSG00000186153    16   78098310   79281564   8043     374  195813      -1.1344      0.90531    8.5709e-14      -1.1344
_SET2_   ENSG00000178573    16   79584740   79669611    358      58  195813     -0.82678       0.7833    8.5598e-14     -0.82678
_SET2_   ENSG00000197943    16   81737702   82026899   1644     138  195813       1.3574      0.10261    8.5709e-14       1.3574
_SET2_   ENSG00000124391    16   88669999   88741881    268      41  195813     -0.44168      0.63348    8.5598e-14     -0.44168
_SET2_   ENSG00000167721    17    2190797    2275801    261      26  195813       3.3743   0.00019283    8.5709e-14       3.3743
_SET2_   ENSG00000167842    17    5354605    5429134    307      19  195813      0.45434      0.25709    8.5598e-14      0.45434
_SET2_   ENSG00000129221    17    6262013    6373519    552      77  195813      -1.0293      0.84454    8.5709e-14      -1.0293
_SET2_   ENSG00000170291    17    7119735    7198259    115      14  195813      0.46248      0.25493    8.5598e-14      0.46248
_SET2_   ENSG00000006695    17   13937813   14146994    610      49  195813     -0.86297      0.77278    8.5598e-14     -0.86297
_SET2_   ENSG00000170315    17   16249112   16321059    134      18  195813       1.5856     0.047185    8.5709e-14       1.5856
_SET2_   ENSG00000108551    17   17362751   17434709    195      26  195813      0.86675      0.15935    8.5598e-14      0.86675
_SET2_   ENSG00000166482    17   19251755   19325553    111      12  195813       2.5121    0.0061354    8.5709e-14       2.5121
_SET2_   ENSG00000034152    17   21152984   21253552    125      22  195813       1.0608      0.11817    8.5709e-14       1.0608
_SET2_   ENSG00000109072    17   26656290   26735110    137      16  195813       2.2268    0.0085032    8.5709e-14       2.2268
_SET2_   ENSG00000131242    17   29683642   29900236    606      58  195813      -1.5514      0.92766    8.5709e-14      -1.5514
_SET2_   ENSG00000176749    17   30778637   30853274    115      21  195813     -0.34074      0.57625    8.5598e-14     -0.34074
_SET2_   ENSG00000267596    17   34288476   34364084    330      28  195813     -0.79619      0.75646    8.5598e-14     -0.79619
_SET2_   ENSG00000108294    17   36873989   36955484    192      38  195813       1.0424      0.13216    8.5709e-14       1.0424
_SET2_   ENSG00000161381    17   37184556   37345647    556      36  195813     -0.46833        0.622    8.5598e-14     -0.46833
_SET2_   ENSG00000173801    17   39740692   39978183    729      50  195813       1.9169     0.021514    8.5709e-14       1.9169
_SET2_   ENSG00000173757    17   40316186   40463725    177      21  195813      0.82138      0.17046    8.5598e-14      0.82138
_SET2_   ENSG00000131469    17   41115290   41189976    101      10  195813       1.9643     0.014663    8.5709e-14       1.9643
_SET2_   ENSG00000180340    17   42599925   42671907    198      24  195813       1.0934       0.1078    8.5709e-14       1.0934
_SET2_   ENSG00000108468    17   46112414   46213883    317      20  195813      0.35361      0.29593    8.5598e-14      0.35361
_SET2_   ENSG00000005884    17   48098332   48202845    327      42  195813       1.8203     0.030336    8.5709e-14       1.8203
_SET2_   ENSG00000108846    17   48677138   48804613    296      54  195813     -0.10419      0.52077    8.5612e-14     -0.10419
_SET2_   ENSG00000141232    17   48904584   48980339    187      21  195813     -0.32368      0.56341    8.5598e-14     -0.32368
_SET2_   ENSG00000239672    17   49195897   49274789    226      28  195813       1.9259     0.018911    8.5709e-14       1.9259
_SET2_   ENSG00000011052    17   49195951   49284105    244      29  195813       1.8506     0.022683    8.5709e-14       1.8506
_SET2_   ENSG00000121060    17   54930270   55026399    161      31  195813      -1.6913      0.94368    8.5709e-14      -1.6913
_SET2_   ENSG00000121057    17   55127453   55233710    417      55  195813     -0.73091      0.74452    8.5598e-14     -0.73091
_SET2_   ENSG00000108443    17   57935447   58062925    196      16  195813      0.60093      0.21058    8.5598e-14      0.60093
_SET2_   ENSG00000168646    17   63489681   63592765    273      52  195813       3.1738   0.00066296    8.5709e-14       3.1738
_SET2_   ENSG00000167861    17   72911838   73004261    188      41  195813       -1.418      0.91421    8.5709e-14       -1.418
_SET2_   ENSG00000109089    17   72948727   73036895    234      33  195813     -0.69953      0.73593    8.5598e-14     -0.69953
_SET2_   ENSG00000132470    17   73682408   73788899    194      36  195813        2.241     0.010006    8.5709e-14        2.241
_SET2_   ENSG00000167895    17   76091851   76174049    321      55  195813     -0.40478      0.64193    8.5598e-14     -0.40478
_SET2_   ENSG00000087157    17   76339721   76456195    447      31  195813      -1.2518      0.86048    8.5709e-14      -1.2518
_SET2_   ENSG00000108679    17   76932320   77011191    255      37  195813      0.32377      0.36164    8.5598e-14      0.32377
_SET2_   ENSG00000171302    17   76952799   77040949    271      36  195813     -0.43045      0.66972    8.5598e-14     -0.43045
_SET2_   ENSG00000141564    17   78483619   78975171   2018      74  195813       2.1031     0.014385    8.5709e-14       2.1031
_SET2_   ENSG00000183010    17   79855260   79935288     36       2  195813      0.57681      0.18402    8.5598e-14      0.57681
_SET2_   ENSG00000169727    17   79973567   80050346    147      20  195813      0.46765      0.26177    8.5598e-14      0.46765
_SET2_   ENSG00000141551    17   80161899   80266607    159      15  195813      -1.1633      0.83259    8.5709e-14      -1.1633
_SET2_   ENSG00000173762    17   80237744   80310478    197      11  195813     -0.79088      0.72502    8.5598e-14     -0.79088
_SET2_   ENSG00000176890    18     622604     708578    361      28  195813      0.48968      0.24784    8.5598e-14      0.48968
_SET2_   ENSG00000168461    18    9673162    9897548   1008     122  195813     0.085287      0.49613    8.5612e-14     0.085287
_SET2_   ENSG00000185231    18   13847043   13950706    443      34  195813      -1.6397      0.92955    8.5709e-14      -1.6397
_SET2_   ENSG00000153339    18   29374136   29568099    642      42  195813        0.357      0.31046    8.5598e-14        0.357
_SET2_   ENSG00000134769    18   32038254   32506808   1086      43  195813       1.2585      0.08797    8.5709e-14       1.2585
_SET2_   ENSG00000078043    18   44353353   44535123    549      19  195813    -0.079626      0.44995    8.5612e-14    -0.079626
_SET2_   ENSG00000198796    18   56113479   56331189    823      78  195813      0.27959      0.37351    8.5598e-14      0.27959
_SET2_   ENSG00000074657    18   56494832   56688712    556      44  195813      0.85246      0.16573    8.5598e-14      0.85246
_SET2_   ENSG00000166401    18   61602159   61707278    276      31  195813      0.81707      0.16857    8.5598e-14      0.81707
_SET2_   ENSG00000099860    19    2441120    2513257    276      42  195813     -0.76852      0.74909    8.5598e-14     -0.76852
_SET2_   ENSG00000064961    19    3537775    3614086    201      32  195813     -0.63003      0.68982    8.5598e-14     -0.63003
_SET2_   ENSG00000174886    19    5856287    5939017    306      27  195813     0.032119      0.42215    8.5619e-14     0.032119
_SET2_   ENSG00000171105    19    7077266    7329045    934      99  195813     -0.54859      0.71315    8.5598e-14     -0.54859
_SET2_   ENSG00000130816    19   10209021   10376962    375      33  195813     -0.36834      0.58626    8.5598e-14     -0.36834
_SET2_   ENSG00000130158    19   11274971   11408157    442      36  195813       1.4827     0.052703    8.5709e-14       1.4827
_SET2_   ENSG00000105612    19   12951025   13027282    137      16  195813      0.71364      0.18782    8.5598e-14      0.71364
_SET2_   ENSG00000186529    19   15716707   15808635    672      33  195813      0.55665      0.22427    8.5598e-14      0.55665
_SET2_   ENSG00000127528    19   16400628   16473685    253      29  195813       2.0407     0.014361    8.5709e-14       2.0407
_SET2_   ENSG00000130522    19   18355563   18427432    293      27  195813       1.1679     0.089201    8.5709e-14       1.1679
_SET2_   ENSG00000221983    19   18647540   18723360    213      23  195813      0.21152      0.34849    8.5626e-14      0.21152
_SET2_   ENSG00000130402    19   39103289   39257223    459      24  195813       1.3246     0.064468    8.5709e-14       1.3246
_SET2_   ENSG00000205076    19   39226611   39299132    312      22  195813       1.4315     0.050971    8.5709e-14       1.4315
_SET2_   ENSG00000104824    19   39292028   39377987    197      22  195813      -1.5552      0.91745    8.5709e-14      -1.5552
_SET2_   ENSG00000269190    19   39397044   39501550    366      28  195813     -0.99087      0.78763    8.5598e-14     -0.99087
_SET2_   ENSG00000130204    19   45358826   45441946    279      37  195813       5.4394   1.3304e-08    8.5265e-14       5.4394
_SET2_   ENSG00000105483    19   48649027   48794203    664      51  195813       1.0069      0.12901    8.5709e-14       1.0069
_SET2_   ENSG00000087088    19   49423072   49500055    198      30  195813     -0.87223      0.77399    8.5598e-14     -0.87223
_SET2_   ENSG00000104812    19   49436382   49531567    289      28  195813      -1.0631      0.81466    8.5709e-14      -1.0631
_SET2_   ENSG00000104826    19   49484237   49555338    220      19  195813      -1.2471      0.85111    8.5709e-14      -1.2471
_SET2_   ENSG00000142534    19   49964622   50037946    172      16  195813      0.17321      0.36973    8.5626e-14      0.17321
_SET2_   ENSG00000126457    19   50144043   50227286    147      25  195813      0.87218      0.16975    8.5598e-14      0.87218
_SET2_   ENSG00000131408    19   50797910   50921239    298      35  195813      -1.6678      0.93785    8.5709e-14      -1.6678
_SET2_   ENSG00000105379    19   51813423   51904672    308      33  195813      -1.4108      0.89493    8.5709e-14      -1.4108
_SET2_   ENSG00000095752    19   55840757   55916831    270      36  195813       -1.177      0.85968    8.5709e-14       -1.177
_SET2_   ENSG00000088888    20    3792487    3884280    260      39  195813      0.13215      0.41527    8.5626e-14      0.13215
_SET2_   ENSG00000101311    20    6020492    6139191    471      48  195813     -0.52775      0.66778    8.5598e-14     -0.52775
_SET2_   ENSG00000182621    20    8077824    8984003   3027     188  195813      0.99062      0.20416    8.5598e-14      0.99062
_SET2_   ENSG00000154930    20   24951868   25074616    353      32  195813      0.32833      0.32592    8.5598e-14      0.32833
_SET2_   ENSG00000088305    20   31315191   31432162    366      23  195813      -1.5629      0.91295    8.5709e-14      -1.5629
_SET2_   ENSG00000132792    20   36287408   36535531    524      22  195813       1.1218     0.089468    8.5709e-14       1.1218
_SET2_   ENSG00000129988    20   36939759   37040665    344      42  195813     -0.92381      0.79601    8.5598e-14     -0.92381
_SET2_   ENSG00000124181    20   39730600   39846629    177      24  195813       3.5926   0.00010704    8.5709e-14       3.5926
_SET2_   ENSG00000101040    20   45802859   46020567    429      38  195813     -0.87203      0.76455    8.5598e-14     -0.87203
_SET2_   ENSG00000172216    20   48772376   48844212    219      22  195813     -0.50918      0.62511    8.5598e-14     -0.50918
_SET2_   ENSG00000101144    20   55708804   55876685    567      48  195813       1.3172     0.076669    8.5709e-14       1.3172
_SET2_   ENSG00000124225    20   56188448   56321592    441      79  195813       0.3604      0.36405    8.5598e-14       0.3604
_SET2_   ENSG00000130702    20   60848011   60977368    557      33  195813     -0.99888      0.79781    8.5598e-14     -0.99888
_SET2_   ENSG00000149679    20   60928688   61017341    404      35  195813     -0.69952      0.70958    8.5598e-14     -0.69952
_SET2_   ENSG00000101152    20   62491518   62602384    316      29  195813     -0.44173      0.62169    8.5598e-14     -0.44173
_SET2_   ENSG00000171700    20   62669534   62746323    194      30  195813       1.0664      0.11825    8.5709e-14       1.0664
_SET2_   ENSG00000156261    21   30393126   30481118    185      21  195813       2.0239     0.014277    8.5709e-14       2.0239
_SET2_   ENSG00000157554    21   39716949   40068704   1268     120  195813       2.2211     0.015739    8.5709e-14       2.2211
_SET2_   ENSG00000182871    21   46790052   46968634    734      62  195813      -0.4883      0.65757    8.5598e-14      -0.4883
_SET2_   ENSG00000100030    22   22073789   22256970    440      27  195813      0.39836      0.28197    8.5598e-14      0.39836
_SET2_   ENSG00000100031    22   24944718   25059972    176      21  195813       1.3096     0.070327    8.5709e-14       1.3096
_SET2_   ENSG00000182541    22   31573225   31711066    296      21  195813     -0.51387      0.63219    8.5598e-14     -0.51387
_SET2_   ENSG00000100365    22   37222030   37309057    264      37  195813      0.14469      0.39934    8.5626e-14      0.14469
_SET2_   ENSG00000128340    22   37586301   37675488    348      32  195813     -0.56076      0.65319    8.5598e-14     -0.56076
_SET2_   ENSG00000100097    22   38036615   38110813    225      27  195813      0.40428      0.28906    8.5598e-14      0.40428
_SET2_   ENSG00000100393    22   41452790   41611081    301      16  195813      -1.6851       0.9253    8.5709e-14      -1.6851
_SET2_   ENSG00000100197    22   42487501   42561908    256      14  195813      -1.4147      0.87755    8.5709e-14      -1.4147
_SET2_   ENSG00000100290    22   43471754   43560718    307      43  195813     -0.64001      0.70371    8.5598e-14     -0.64001
_SET2_   ENSG00000100344    22   44284619   44395368    476      46  195813      0.04968      0.43262    8.5619e-14      0.04968
_SET2_   ENSG00000100347    22   44316301   44441411    456      46  195813     0.099994      0.41498    8.5612e-14     0.099994
_SET2_   ENSG00000093000    22   45524722   45618896    359      29  195813     -0.50626       0.6296    8.5598e-14     -0.50626
