# ALPHA = 0.05
# NUMBER_OF_TESTS = 5878

# _SET1_  VARIABLE = DIAZ_CHRONIC_MYELOGENOUS_LEUKEMIA_UP (set)
# _SET1_  NGENES = 1269
# _SET1_  P-VALUE = 7.84793e-06
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   ENSG00000164694     6  159555429  159728141    768      21  195813       1.6263     0.029086    8.5709e-14       1.6263
_SET1_   ENSG00000146477     6  160734300  160911014    481      32  195813       5.2661   2.5159e-08    8.5265e-14       5.2661
_SET1_   ENSG00000122194     6  161088270  161209347    440      30  195813       5.0929   6.4606e-08    8.5265e-14       5.0929
_SET1_   ENSG00000071994     6  170849383  170928780    193      12  195813       -1.016      0.77859    8.5709e-14       -1.016
_SET1_   ENSG00000106003     7    2517163    2603811    336      40  195813     -0.71345      0.72651    8.5598e-14     -0.71345
_SET1_   ENSG00000008256     7    6166407    6347275    565      36  195813     -0.52422      0.69973    8.5598e-14     -0.52422
_SET1_   ENSG00000136240     7    6450584    6558873    433      39  195813       1.3603     0.070543    8.5709e-14       1.3603
_SET1_   ENSG00000106537     7   16758160   16859161    537      61  195813      0.40811      0.31676    8.5598e-14      0.40811
_SET1_   ENSG00000106546     7   17303246   17420776    176      33  195813      0.65649      0.23811    8.5598e-14      0.65649
_SET1_   ENSG00000105855     7   20335325   20490377    517      36  195813      0.32238      0.31419    8.5598e-14      0.32238
_SET1_   ENSG00000136231     7   23314828   23545086    537      51  195813      -0.4132      0.63592    8.5598e-14      -0.4132
_SET1_   ENSG00000050344     7   26156860   26261745    264      27  195813      0.25475      0.35808    8.5598e-14      0.25475
_SET1_   ENSG00000122565     7   26205782   26287976    215      21  195813     0.039246      0.49968    8.5619e-14     0.039246
_SET1_   ENSG00000086300     7   26296541   26448949    541      51  195813       2.0018     0.018861    8.5709e-14       2.0018
_SET1_   ENSG00000078399     7   27167054   27245117    179      35  195813      0.58508      0.27164    8.5598e-14      0.58508
_SET1_   ENSG00000106052     7   27743950   27919183    475      35  195813      0.51159      0.25948    8.5598e-14      0.51159
_SET1_   ENSG00000176532     7   29568427   29641911    302      29  195813      0.60658      0.22144    8.5598e-14      0.60658
_SET1_   ENSG00000006451     7   39628082   39782723    387      31  195813      0.64362      0.21929    8.5598e-14      0.64362
_SET1_   ENSG00000122641     7   41689712   41777706    157      26  195813     -0.48669      0.64279    8.5598e-14     -0.48669
_SET1_   ENSG00000106636     7   44205567   44288893    236      32  195813      0.11251      0.41532    8.5612e-14      0.11251
_SET1_   ENSG00000058404     7   44221749   44409176    491      44  195813      0.46477        0.282    8.5598e-14      0.46477
_SET1_   ENSG00000146648     7   55051714   55359313   1035     108  195813      0.34511      0.38564    8.5598e-14      0.34511
_SET1_   ENSG00000169919     7   65390671   65482301    186      12  195813      -1.3069      0.85832    8.5709e-14      -1.3069
_SET1_   ENSG00000106609     7   66351212   66458538    238      18  195813      0.85548      0.15647    8.5598e-14      0.85548
_SET1_   ENSG00000077800     7   72707167   72807634    138       7  195813      0.75456      0.16809    8.5598e-14      0.75456
_SET1_   ENSG00000127946     7   75127621   75403280    901      77  195813      0.78807      0.20143    8.5598e-14      0.78807
_SET1_   ENSG00000135218     7   79963891   80343593   1045      59  195813      -1.8975      0.96294    8.5709e-14      -1.8975
_SET1_   ENSG00000153956     7   81540760   82108114   1816     115  195813      -1.7074       0.9596    8.5709e-14      -1.7074
_SET1_   ENSG00000075303     7   87427883   87540672    201      18  195813      0.91627      0.19965    8.5598e-14      0.91627
_SET1_   ENSG00000157240     7   90858783   90933123    165      26  195813       1.2628     0.081416    8.5709e-14       1.2628
_SET1_   ENSG00000127928     7   93185885   93575577   1108      71  195813      -1.3111      0.89406    8.5709e-14      -1.3111
_SET1_   ENSG00000105825     7   93479709   93555303    285      26  195813     -0.41508      0.62231    8.5598e-14     -0.41508
_SET1_   ENSG00000158528     7   94501514   94960727    933      50  195813      0.87336      0.15685    8.5598e-14      0.87336
_SET1_   ENSG00000005421     7   94891988   95060673    522      43  195813      0.69554      0.21151    8.5598e-14      0.69554
_SET1_   ENSG00000004864     7   95714532   95986459    432      27  195813      0.15201      0.36812    8.5626e-14      0.15201
_SET1_   ENSG00000021461     7   99390636   99498718    209      22  195813       1.7323     0.030908    8.5709e-14       1.7323
_SET1_   ENSG00000087077     7  100429760  100506076    178      19  195813       1.4471     0.050758    8.5709e-14       1.4471
_SET1_   ENSG00000106367     7  100762678  100839877    237      33  195813     -0.36211      0.59647    8.5598e-14     -0.36211
_SET1_   ENSG00000214253     7  100847739  100930597    336      17  195813       1.3421     0.075412    8.5709e-14       1.3421
_SET1_   ENSG00000161057     7  102949701  103044842    165      21  195813      0.83765      0.19228    8.5598e-14      0.83765
_SET1_   ENSG00000105851     7  106470723  106582590    289      31  195813     -0.50544       0.6469    8.5598e-14     -0.50544
_SET1_   ENSG00000005249     7  106650094  106837256    429      32  195813       1.5527     0.043976    8.5709e-14       1.5527
_SET1_   ENSG00000091138     7  107370912  107478670    364      47  195813      -1.2176      0.86886    8.5709e-14      -1.2176
_SET1_   ENSG00000128512     7  111331166  111881466   1335     131  195813      0.22038      0.45173    8.5626e-14      0.22038
_SET1_   ENSG00000135272     7  114527209  114694256    365      42  195813     -0.76057        0.753    8.5598e-14     -0.76057
_SET1_   ENSG00000105971     7  115892434  116183595    878      42  195813       1.5867     0.040957    8.5709e-14       1.5867
_SET1_   ENSG00000135245     7  128060903  128133472    231      31  195813      -2.3878      0.98987    8.5709e-14      -2.3878
_SET1_   ENSG00000158457     7  128749712  128843671    280      34  195813     -0.94545      0.80356    8.5598e-14     -0.94545
_SET1_   ENSG00000158525     7  129949630  130043571    302      28  195813       1.2548     0.077142    8.5709e-14       1.2548
_SET1_   ENSG00000155561     7  135207667  135368505    665      26  195813     0.093047      0.40253    8.5612e-14     0.093047
_SET1_   ENSG00000105894     7  136877088  137063611    521      54  195813       1.0455      0.12859    8.5709e-14       1.0455
_SET1_   ENSG00000157680     7  137030783  137566838   1184      76  195813      0.82529      0.19607    8.5598e-14      0.82529
_SET1_   ENSG00000182158     7  137524725  137721813    442      55  195813     -0.72324      0.74278    8.5598e-14     -0.72324
_SET1_   ENSG00000090266     7  140355577  140457590    175      15  195813       1.8605     0.026021    8.5709e-14       1.8605
_SET1_   ENSG00000258227     7  141592157  141681807    187      17  195813      0.13592      0.38264    8.5626e-14      0.13592
_SET1_   ENSG00000106462     7  148469475  148616413    332      28  195813      0.25085      0.34511    8.5598e-14      0.25085
_SET1_   ENSG00000197024     7  148788508  148915116    364      17  195813       1.3812     0.052107    8.5709e-14       1.3812
_SET1_   ENSG00000002933     7  150462491  150537208    352      37  195813      0.46177      0.27308    8.5598e-14      0.46177
_SET1_   ENSG00000197150     7  150690510  150779869    214      41  195813       1.2716     0.089647    8.5709e-14       1.2716
_SET1_   ENSG00000106617     7  151218197  151609210   1422     145  195813       1.1539      0.14938    8.5709e-14       1.1539
_SET1_   ENSG00000186480     7  155054486  155136945    402      37  195813      -1.7881      0.94927    8.5709e-14      -1.7881
_SET1_   ENSG00000009335     7  156896607  157097066    668      29  195813      0.62683      0.20587    8.5598e-14      0.62683
_SET1_   ENSG00000091879     8    6322172    6455930    833      64  195813       1.0793      0.12535    8.5709e-14       1.0793
_SET1_   ENSG00000104626     8    8824657    9009256    771      35  195813     -0.79244      0.72763    8.5598e-14     -0.79244
_SET1_   ENSG00000164733     8   11665033   11761957    505      30  195813      -0.5547      0.64163    8.5598e-14      -0.5547
_SET1_   ENSG00000078579     8   16814678   16894690    514      41  195813     -0.27431      0.56168    8.5598e-14     -0.27431
_SET1_   ENSG00000175445     8   19724228   19859769    563      35  195813       4.8975   2.5456e-07    8.5265e-14       4.8975
_SET1_   ENSG00000158815     8   21864909   21941320    229      33  195813      0.30266      0.35054    8.5598e-14      0.30266
_SET1_   ENSG00000179388     8   22510172   22585815    187      32  195813      -1.0929       0.8332    8.5709e-14      -1.0929
_SET1_   ENSG00000134013     8   23119702   23317841    914      53  195813      -0.3055      0.57216    8.5598e-14      -0.3055
_SET1_   ENSG00000221818     8   25664246   25937913    939      94  195813      0.56256      0.28958    8.5598e-14      0.56256
_SET1_   ENSG00000221914     8   26114007   26265196    398      39  195813       1.9929     0.018412    8.5709e-14       1.9929
_SET1_   ENSG00000171320     8   27594466   27705157    430      16  195813     -0.55659      0.62078    8.5598e-14     -0.55659
_SET1_   ENSG00000168078     8   27632137   27730612    428      15  195813     -0.78476      0.70366    8.5598e-14     -0.78476
_SET1_   ENSG00000197892     8   28889796   29155641    634      48  195813      0.77251       0.1964    8.5598e-14      0.77251
_SET1_   ENSG00000165392     8   30856317   31066285    471      40  195813     -0.25236      0.54725    8.5598e-14     -0.25236
_SET1_   ENSG00000104221     8   37665786   37742422     99      23  195813     -0.63587      0.69997    8.5598e-14     -0.63587
_SET1_   ENSG00000187840     8   37852859   37952883    122      13  195813      -1.0449      0.82014    8.5709e-14      -1.0449
_SET1_   ENSG00000131203     8   39724794   39820963    394      25  195813      0.34775      0.28891    8.5598e-14      0.34775
_SET1_   ENSG00000104365     8   42093820   42224973    242      22  195813     -0.40643      0.67544    8.5598e-14     -0.40643
_SET1_   ENSG00000169139     8   48885960   49012268     82      14  195813       0.5203      0.30231    8.5598e-14       0.5203
_SET1_   ENSG00000147481     8   50787349   51741678   2863      62  195813     -0.25051      0.56756    8.5598e-14     -0.25051
_SET1_   ENSG00000023287     8   53500016   53693403    266      27  195813      -1.7486      0.94514    8.5709e-14      -1.7486
_SET1_   ENSG00000187735     8   54844112   54970089    219      14  195813      -1.5948      0.93259    8.5709e-14      -1.5948
_SET1_   ENSG00000137547     8   55012770   55095461    197      17  195813     -0.99659      0.79048    8.5598e-14     -0.99659
_SET1_   ENSG00000254087     8   56757372   56958940    665      42  195813      -2.1446      0.97756    8.5709e-14      -2.1446
_SET1_   ENSG00000167910     8   59367737   59447795    207      24  195813      -2.7226       0.9947    8.5709e-14      -2.7226
_SET1_   ENSG00000198846     8   59682977   60066767   1079      91  195813        1.228       0.1092    8.5709e-14        1.228
_SET1_   ENSG00000137563     8   63892638   63986730    349      19  195813      -1.3048      0.86687    8.5709e-14      -1.3048
_SET1_   ENSG00000137561     8   63926112   64033612    380      24  195813      -1.8292       0.9505    8.5709e-14      -1.8292
_SET1_   ENSG00000179041     8   67306263   67377966    228      32  195813      0.28824      0.35794    8.5598e-14      0.28824
_SET1_   ENSG00000046889     8   68829353   69184265   1210      92  195813     -0.41831      0.65266    8.5598e-14     -0.41831
_SET1_   ENSG00000137573     8   70343859   70608150    811     108  195813      0.47985      0.33162    8.5598e-14      0.47985
_SET1_   ENSG00000147596     8   70928886   71018928    285      31  195813      -0.8013      0.74512    8.5598e-14      -0.8013
_SET1_   ENSG00000104427     8   79543282   79667000    309      18  195813     -0.93321      0.77483    8.5598e-14     -0.93321
_SET1_   ENSG00000104432     8   79552978   79752758    554      21  195813      -1.9822      0.96488    8.5709e-14      -1.9822
_SET1_   ENSG00000164695     8   82609669   82706750    346      34  195813      0.45655      0.28628    8.5598e-14      0.45655
_SET1_   ENSG00000133740     8   86054460   86164387    174      15  195813     -0.93883      0.77211    8.5598e-14     -0.93883
_SET1_   ENSG00000104312     8   90734975   90838291    294      15  195813      0.60688      0.19433    8.5598e-14      0.60688
_SET1_   ENSG00000104320     8   90910564   91050456    336      18  195813      0.09685      0.38188    8.5612e-14      0.09685
_SET1_   ENSG00000104325     8   90978633   91099320    288      17  195813     0.072828      0.39854    8.5612e-14     0.072828
_SET1_   ENSG00000169439     8   97470579   97659000    565      66  195813       1.0181      0.14273    8.5709e-14       1.0181
_SET1_   ENSG00000164924     8  101893753  102000616    276      23  195813      -1.4651      0.90265    8.5709e-14      -1.4651
_SET1_   ENSG00000048392     8  103181730  103286346    353      41  195813     -0.47538      0.66869    8.5598e-14     -0.47538
_SET1_   ENSG00000155097     8  103998291  104120279    443      40  195813     -0.77038       0.7376    8.5598e-14     -0.77038
_SET1_   ENSG00000147647     8  105307552  105514281    695      69  195813      0.79677      0.20222    8.5598e-14      0.79677
_SET1_   ENSG00000164761     8  119900796  119999439    345      25  195813     -0.15848      0.50556    8.5626e-14     -0.15848
_SET1_   ENSG00000136960     8  120534326  120720693    454      42  195813      -2.6059      0.99335    8.5709e-14      -2.6059
_SET1_   ENSG00000156802     8  124297090  124463590    403      39  195813      0.10286      0.40521    8.5612e-14      0.10286
_SET1_   ENSG00000214814     8  124829227  125167302    890      66  195813     -0.70235      0.73596    8.5598e-14     -0.70235
_SET1_   ENSG00000136997     8  128712680  128788674    210      43  195813     -0.57757      0.70865    8.5598e-14     -0.57757
_SET1_   ENSG00000155926     8  134013973  134150298    502      33  195813      -0.6842      0.69193    8.5598e-14      -0.6842
_SET1_   ENSG00000169398     8  141632999  142047315    764      18  195813      -1.2215      0.82406    8.5709e-14      -1.2215
_SET1_   ENSG00000105339     8  142092377  142240907    461      60  195813        2.672    0.0030163    8.5709e-14        2.672
_SET1_   ENSG00000167656     8  143831296  143903008    318      20  195813      0.53888       0.2287    8.5598e-14      0.53888
_SET1_   ENSG00000160932     8  144064399  144140249    223      21  195813      -0.7443      0.70567    8.5598e-14      -0.7443
_SET1_   ENSG00000178685     8  145016321  145121940    140      10  195813      -1.0522      0.78773    8.5709e-14      -1.0522
_SET1_   ENSG00000197858     8  145102493  145176119     90       3  195813      -1.1885      0.83351    8.5709e-14      -1.1885
_SET1_   ENSG00000182307     8  146242764  146316416    170       6  195813     -0.60174      0.62202    8.5598e-14     -0.60174
_SET1_   ENSG00000147853     9    4676155    4777043    457      49  195813      -1.9993      0.97042    8.5709e-14      -1.9993
_SET1_   ENSG00000147869     9   14684722   14757715    338      45  195813       1.7872     0.031228    8.5709e-14       1.7872
_SET1_   ENSG00000164975     9   15387702   15500951    396      24  195813     -0.69793      0.72856    8.5598e-14     -0.69793
_SET1_   ENSG00000137154     9   19340713   19415252    165      20  195813       2.3921    0.0056974    8.5709e-14       2.3921
_SET1_   ENSG00000155886     9   19472450   19821926   1137      82  195813      -1.2623      0.89235    8.5709e-14      -1.2623
_SET1_   ENSG00000214042     9   21166468   21237204    384      14  195813     -0.72049      0.69148    8.5598e-14     -0.72049
_SET1_   ENSG00000228083     9   21204201   21274978    329      14  195813     -0.36394      0.56346    8.5598e-14     -0.36394
_SET1_   ENSG00000120242     9   21374146   21445184    205      31  195813     -0.19407      0.56094    8.5626e-14     -0.19407
_SET1_   ENSG00000197919     9   21405440   21476315    200      32  195813      0.15924      0.42587    8.5626e-14      0.15924
_SET1_   ENSG00000107262     9   33212818   33299761    204      17  195813      0.11499      0.38409    8.5612e-14      0.11499
_SET1_   ENSG00000122735     9   34422412   34555982    289      28  195813       1.1671     0.098135    8.5709e-14       1.1671
_SET1_   ENSG00000221829     9   35038832   35115013    159      22  195813     -0.42107      0.61149    8.5598e-14     -0.42107
_SET1_   ENSG00000137075     9   36301393   36522545    452      46  195813        1.594      0.04534    8.5709e-14        1.594
_SET1_   ENSG00000165304     9   36537859   36712678    320      16  195813     -0.26947      0.55035    8.5598e-14     -0.26947
_SET1_   ENSG00000137054     9   37450932   37538694    328      20  195813      0.25794      0.33206    8.5598e-14      0.25794
_SET1_   ENSG00000165059     9   71592469   71664039    207      45  195813      0.23442      0.38076    8.5626e-14      0.23442
_SET1_   ENSG00000119138     9   72964503   73064540    230      31  195813      0.71155      0.19952    8.5598e-14      0.71155
_SET1_   ENSG00000165092     9   75480578   75730358    545      40  195813     -0.19955      0.52532    8.5626e-14     -0.19955
_SET1_   ENSG00000119121     9   77302411   77538010    530      60  195813     -0.24315      0.57016    8.5626e-14     -0.24315
_SET1_   ENSG00000156052     9   80296003   80681374    682      27  195813      -1.1885       0.8363    8.5709e-14      -1.1885
_SET1_   ENSG00000165105     9   85559500   85713092    308      25  195813    -0.059596      0.44881    8.5619e-14    -0.059596
_SET1_   ENSG00000178966     9   86560626   86653985    172      18  195813     -0.13186      0.47502    8.5626e-14     -0.13186
_SET1_   ENSG00000135047     9   90305434   90381308    271      24  195813      -1.9328      0.96088    8.5709e-14      -1.9328
_SET1_   ENSG00000213694     9   91571362   91654925    310      42  195813      0.26396      0.35796    8.5598e-14      0.26396
_SET1_   ENSG00000165025     9   93529069   93695831    763      81  195813     -0.87224       0.8072    8.5598e-14     -0.87224
_SET1_   ENSG00000165030     9   94136327   94221144    293      40  195813     0.075479      0.44656    8.5612e-14     0.075479
_SET1_   ENSG00000136870     9  104126155  104207942    240      30  195813     -0.27246        0.558    8.5598e-14     -0.27246
_SET1_   ENSG00000136824     9  106821541  106938698    625      22  195813      -0.2396      0.51586    8.5626e-14      -0.2396
_SET1_   ENSG00000165029     9  107508283  107725518    881     108  195813       1.8288     0.039292    8.5709e-14       1.8288
_SET1_   ENSG00000136810     9  112971091  113053920    327      43  195813        1.591     0.045016    8.5709e-14        1.591
_SET1_   ENSG00000242616     9  114388615  114467526    301      29  195813     -0.18985       0.5124    8.5626e-14     -0.18985
_SET1_   ENSG00000148154     9  114624046  114732649    592      45  195813     -0.36829      0.59898    8.5598e-14     -0.36829
_SET1_   ENSG00000136875     9  116002623  116090185    255      24  195813   -0.0098252      0.44641    8.5619e-14   -0.0098252
_SET1_   ENSG00000119401     9  119414581  119498579    219      27  195813      0.60253      0.22504    8.5598e-14      0.60253
_SET1_   ENSG00000148180     9  123935072  124130121    509      34  195813      0.39375      0.29208    8.5598e-14      0.39375
_SET1_   ENSG00000148175     9  124066355  124167531    274      28  195813       1.3658     0.070098    8.5709e-14       1.3658
_SET1_   ENSG00000175764     9  124549207  124890885   1293      71  195813      0.54839      0.27398    8.5598e-14      0.54839
_SET1_   ENSG00000136859     9  129814611  129920162    158      16  195813       -1.121      0.82173    8.5709e-14       -1.121
_SET1_   ENSG00000106992     9  130593759  130675022    189      38  195813       1.9079     0.028295    8.5709e-14       1.9079
_SET1_   ENSG00000148346     9  130876350  130950734    118      15  195813     -0.23042      0.52276    8.5626e-14     -0.23042
_SET1_   ENSG00000130707     9  133285316  133411661    488      70  195813       1.0831      0.13381    8.5709e-14       1.0831
_SET1_   ENSG00000126883     9  133965948  134145057    365      26  195813      -1.6758      0.93823    8.5709e-14      -1.6758
_SET1_   ENSG00000148300     9  136236186  136318164    293      18  195813         1.02      0.11287    8.5709e-14         1.02
_SET1_   ENSG00000169925     9  136860427  136968657    409      24  195813     -0.53084      0.62148    8.5598e-14     -0.53084
_SET1_   ENSG00000148386     9  138520168  138593268    332      45  195813      0.31305      0.34625    8.5598e-14      0.31305
_SET1_   ENSG00000127191     9  139741364  139856059    246      15  195813      -1.2835      0.85237    8.5709e-14      -1.2835
_SET1_   ENSG00000188229     9  140100665  140173159      2       1  195813      0.79787      0.18749    8.5598e-14      0.79787
_SET1_   ENSG00000047056    10    1060478    1213237    527      41  195813       1.3258     0.071882    8.5709e-14       1.3258
_SET1_   ENSG00000107959    10    3144920    3250003    672      48  195813     -0.65839      0.70038    8.5598e-14     -0.65839
_SET1_   ENSG00000067082    10    3783188    3862473    352      32  195813     -0.82669      0.75002    8.5598e-14     -0.82669
_SET1_   ENSG00000196372    10    5645830    5743558    551      48  195813      0.78801      0.18492    8.5598e-14      0.78801
_SET1_   ENSG00000165632    10    7825467    8093590    951      54  195813       -1.367      0.89619    8.5709e-14       -1.367
_SET1_   ENSG00000107485    10    8060567    8152161    424      59  195813      -2.0955      0.97898    8.5709e-14      -2.0955
_SET1_   ENSG00000148488    10   17325382   17531329   1123      47  195813      0.13658      0.40157    8.5626e-14      0.13658
_SET1_   ENSG00000077327    10   22599399   22778153    257      13  195813       0.4407      0.40135    8.5598e-14       0.4407
_SET1_   ENSG00000148516    10   31572424   31853742    434      17  195813       2.5233    0.0061444    8.5709e-14       2.5233
_SET1_   ENSG00000148498    10   34363488   35139253   1881      72  195813      -2.1928      0.98225    8.5709e-14      -2.1928
_SET1_   ENSG00000107562    10   44758038   44916941    652      58  195813       5.5541   9.3873e-09    8.5265e-14       5.5541
_SET1_   ENSG00000185532    10   52715945   54093110   4796     243  195813       1.3461      0.11902    8.5709e-14       1.3461
_SET1_   ENSG00000170312    10   62503089   62589610    315      29  195813      0.73748      0.18483    8.5598e-14      0.73748
_SET1_   ENSG00000150347    10   63626059   63891703    672      77  195813       1.4449     0.072939    8.5709e-14       1.4449
_SET1_   ENSG00000122877    10   64536756   64714660    587      30  195813       1.1564     0.087985    8.5709e-14       1.1564
_SET1_   ENSG00000138336    10   70285413   70489239    652      26  195813      -0.1747      0.49226    8.5626e-14      -0.1747
_SET1_   ENSG00000197467    10   71526644   71759031   1053     122  195813      -1.3283      0.92172    8.5709e-14      -1.3283
_SET1_   ENSG00000180817    10   71927586   72028667    372      31  195813      0.11948      0.40478    8.5612e-14      0.11948
_SET1_   ENSG00000180644    10   72322104   72397531    267      31  195813    0.0090894      0.44131    8.5619e-14    0.0090894
_SET1_   ENSG00000166224    10   72540717   72675930    534      40  195813      0.69532      0.21798    8.5598e-14      0.69532
_SET1_   ENSG00000107731    10   72937327   73097621    577      65  195813    -0.011986      0.48749    8.5619e-14    -0.011986
_SET1_   ENSG00000197746    10   73541055   73646126    365      35  195813      0.37208      0.30436    8.5598e-14      0.37208
_SET1_   ENSG00000168209    10   73998678   74070794    159      13  195813       1.0574      0.10086    8.5709e-14       1.0574
_SET1_   ENSG00000122861    10   75633935   75712255    198      22  195813       2.4016    0.0052963    8.5709e-14       2.4016
_SET1_   ENSG00000185009    10   75846524   75945821    190      13  195813       2.6943    0.0017754    8.5709e-14       2.6943
_SET1_   ENSG00000107771    10   86053342   86313273    856      27  195813      0.39837      0.27948    8.5598e-14      0.39837
_SET1_   ENSG00000173269    10   88660297   88764238    289      34  195813      0.98327      0.13451    8.5598e-14      0.98327
_SET1_   ENSG00000171862    10   89587870   89766687    313      33  195813     -0.81648      0.77324    8.5598e-14     -0.81648
_SET1_   ENSG00000107796    10   90659831   90786147    439      51  195813      0.59447      0.24863    8.5598e-14      0.59447
_SET1_   ENSG00000026103    10   90715414   90810542    365      38  195813       0.9338      0.14187    8.5598e-14       0.9338
_SET1_   ENSG00000204010    10   91102813   91179962    295      23  195813       1.2842     0.081004    8.5709e-14       1.2842
_SET1_   ENSG00000119938    10   93353199   93427811    272      17  195813      0.86326      0.13828    8.5598e-14      0.86326
_SET1_   ENSG00000138160    10   94318043   94450150    460      28  195813    -0.063701       0.4803    8.5612e-14    -0.063701
_SET1_   ENSG00000138207    10   95316444   95396501    302      41  195813     -0.67874      0.72512    8.5598e-14     -0.67874
_SET1_   ENSG00000119969    10   96270547   96408662    279      17  195813       2.7509    0.0014649    8.5709e-14       2.7509
_SET1_   ENSG00000095585    10   97916458   98066344    494      66  195813       0.1852      0.42297    8.5626e-14       0.1852
_SET1_   ENSG00000166024    10   99859387  100039654    350      20  195813       2.4737    0.0034842    8.5709e-14       2.4737
_SET1_   ENSG00000119919    10  101257690  101331278    271      23  195813     -0.82172      0.73418    8.5598e-14     -0.82172
_SET1_   ENSG00000213341    10  101913055  102024376    267      15  195813     -0.75258      0.72876    8.5598e-14     -0.75258
_SET1_   ENSG00000099194    10  102071881  102159591    218      30  195813      0.45989      0.28351    8.5598e-14      0.45989
_SET1_   ENSG00000166197    10  103876933  103958627    139      23  195813       1.0683      0.12982    8.5709e-14       1.0683
_SET1_   ENSG00000119915    10  103951085  104024346    117      20  195813       1.2448     0.084347    8.5709e-14       1.2448
_SET1_   ENSG00000166272    10  104468727  104611021    378      29  195813       3.3594   0.00020196    8.5709e-14       3.3594
_SET1_   ENSG00000119927    10  113874624  114010135    349      44  195813     -0.69184      0.72986    8.5598e-14     -0.69184
_SET1_   ENSG00000148737    10  114675009  114962437    638      85  195813       1.8133     0.035025    8.5709e-14       1.8133
_SET1_   ENSG00000151892    10  117781444  118067979    847      69  195813     -0.40747      0.63144    8.5598e-14     -0.40747
_SET1_   ENSG00000148908    10  121224340  121337220    348      39  195813     0.005515      0.46633    8.5618e-14     0.005515
_SET1_   ENSG00000019995    10  126595692  126711758    308      23  195813     -0.62843      0.67925    8.5598e-14     -0.62843
_SET1_   ENSG00000175029    10  126641421  126884739    861      81  195813     -0.20919      0.57768    8.5626e-14     -0.20919
_SET1_   ENSG00000108001    10  131598547  131797105    468      87  195813     -0.21421      0.59448    8.5626e-14     -0.21421
_SET1_   ENSG00000068383    10  134316324  134631979   1003      52  195813     0.037369      0.45616    8.5619e-14     0.037369
_SET1_   ENSG00000174775    11     497242     572287    383      28  195813       0.5447      0.24368    8.5598e-14       0.5447
_SET1_   ENSG00000184545    11    1540274    1628150    280      16  195813     -0.98184      0.77302    8.5598e-14     -0.98184
_SET1_   ENSG00000117984    11    1738982    1820222    217      25  195813      -1.3671      0.89012    8.5709e-14      -1.3671
_SET1_   ENSG00000167244    11    2115342    2205833    272      30  195813      -0.5316      0.64527    8.5598e-14      -0.5316
_SET1_   ENSG00000129757    11    2869443    2942111    253      49  195813      -1.3697      0.90269    8.5709e-14      -1.3697
_SET1_   ENSG00000184350    11    3213928    3288616    321      34  195813       -1.325      0.87981    8.5709e-14       -1.325
_SET1_   ENSG00000132109    11    4371127    4449926    343      26  195813      0.42255      0.27214    8.5598e-14      0.42255
_SET1_   ENSG00000132274    11    5675919    5793319    680      51  195813       1.3953     0.066097    8.5709e-14       1.3953
_SET1_   ENSG00000166478    11    9446866    9585071    308      25  195813       2.0599     0.012526    8.5709e-14       2.0599
_SET1_   ENSG00000166483    11    9560228    9650004    221      35  195813       1.9477     0.020594    8.5709e-14       1.9477
_SET1_   ENSG00000148926    11   10291227   10363944    192      14  195813        1.581     0.034605    8.5709e-14        1.581
_SET1_   ENSG00000187079    11   12660969   13001298    680      48  195813       1.2363     0.085439    8.5709e-14       1.2363
_SET1_   ENSG00000133818    11   14264472   14421052    234      37  195813       0.8901      0.16566    8.5598e-14       0.8901
_SET1_   ENSG00000152270    11   14630269   14927350    398      27  195813     -0.17057       0.5017    8.5626e-14     -0.17057
_SET1_   ENSG00000173432    11   18252721   18326524    250      38  195813      0.88616      0.15921    8.5598e-14      0.88616
_SET1_   ENSG00000176697    11   27641440   27778605    266      28  195813       1.8271     0.024555    8.5709e-14       1.8271
_SET1_   ENSG00000121621    11   28007167   28164855    245      23  195813     -0.38758        0.594    8.5598e-14     -0.38758
_SET1_   ENSG00000169519    11   28094795   28390054    414      24  195813     -0.42478      0.59242    8.5598e-14     -0.42478
_SET1_   ENSG00000110435    11   34902376   35077138    786      26  195813      -1.1084      0.81295    8.5709e-14      -1.1084
_SET1_   ENSG00000175104    11   36473577   36566822    212      25  195813      0.11744      0.40947    8.5612e-14      0.11744
_SET1_   ENSG00000166349    11   36497259   36649706    350      24  195813      -1.0136      0.81824    8.5709e-14      -1.0136
_SET1_   ENSG00000180210    11   46705730   46796056    144      17  195813     -0.70587      0.72722    8.5598e-14     -0.70587
_SET1_   ENSG00000134574    11   47201493   47295767    207      20  195813      -1.1126      0.82759    8.5709e-14      -1.1126
_SET1_   ENSG00000165915    11   47393683   47473047    211      17  195813     -0.93952      0.76598    8.5598e-14     -0.93952
_SET1_   ENSG00000109919    11   47603867   47699175    122      16  195813      0.34628       0.2991    8.5598e-14      0.34628
_SET1_   ENSG00000030066    11   47764639   47905107    239      16  195813     -0.16097      0.47013    8.5626e-14     -0.16097
_SET1_   ENSG00000186119    11   55552086   55623073    218      20  195813       1.3303     0.070361    8.5709e-14       1.3303
_SET1_   ENSG00000156738    11   60188225   60273233    307      20  195813      -2.3032      0.98123    8.5709e-14      -2.3032
_SET1_   ENSG00000110108    11   60646346   60725915    181      18  195813     -0.28312      0.53584    8.5598e-14     -0.28312
